Gene_Set_Name,Systematic_name,Gene_Set_K,Description,Description_short,Genes_Overlap_k,k/K,pvalue,FDR_qvalue,Cluster_subset
HALLMARK_MYC_TARGETS_V1,NA,200,A subgroup of genes regulated by MYC - version 1 (v1).,MYC regulated genes (v1),19,0.095,2.26E-24,7.20E-23,Cluster1
HALLMARK_MYC_TARGETS_V2,NA,58,A subgroup of genes regulated by MYC - version 2 (v2).,MYC regulated genes (v2),14,0.2414,2.88E-24,7.20E-23,Cluster1
HALLMARK_IL2_STAT5_SIGNALING,NA,200,Genes up-regulated by STAT5 in response to IL2 stimulation.,IL2 stimulation,16,0.08,1.88E-19,2.35E-18,Cluster1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,NA,200,Genes regulated by NF-kB in response to TNF [GeneID=7124].,NFKB signaling,16,0.08,1.88E-19,2.35E-18,Cluster1
HALLMARK_MTORC1_SIGNALING,NA,200,Genes up-regulated through activation of mTORC1 complex.,mTORC1 signaling,15,0.075,7.08E-18,7.08E-17,Cluster1
HALLMARK_ALLOGRAFT_REJECTION,NA,200,Genes up-regulated during transplant rejection.,allograpft rejection,12,0.06,2.31E-13,1.93E-12,Cluster1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,NA,113,"Genes up-regulated during unfolded protein response, a cellular stress response related to the endoplasmic reticulum.",unfolded protein response,8,0.0708,6.94E-10,4.96E-09,Cluster1
HALLMARK_INFLAMMATORY_RESPONSE,NA,200,Genes defining inflammatory response.,Inflammatory response,8,0.04,6.19E-08,3.87E-07,Cluster1
HALLMARK_E2F_TARGETS,NA,200,Genes encoding cell cycle related targets of E2F transcription factors.,E2F cell cycle targets,6,0.03,1.52E-05,6.35E-05,Cluster1
HALLMARK_G2M_CHECKPOINT,NA,200,"Genes involved in the G2/M checkpoint, as in progression through the cell division cycle.",G2/M checkpoint,6,0.03,1.52E-05,6.35E-05,Cluster1
HALLMARK_HYPOXIA,NA,200,Genes up-regulated in response to low oxygen levels (hypoxia).,NA,6,0.03,1.52E-05,6.35E-05,Cluster1
HALLMARK_INTERFERON_GAMMA_RESPONSE,NA,200,Genes up-regulated in response to IFNG [GeneID=3458].,NA,6,0.03,1.52E-05,6.35E-05,Cluster1
HALLMARK_UV_RESPONSE_DN,NA,144,Genes down-regulated in response to ultraviolet (UV) radiation.,NA,5,0.0347,4.02E-05,1.55E-04,Cluster1
HALLMARK_GLYCOLYSIS,NA,200,Genes encoding proteins involved in glycolysis and gluconeogenesis.,NA,5,0.025,1.89E-04,6.74E-04,Cluster1
HALLMARK_UV_RESPONSE_UP,NA,158,Genes up-regulated in response to ultraviolet (UV) radiation.,NA,4,0.0253,8.11E-04,2.70E-03,Cluster1
HALLMARK_IL6_JAK_STAT3_SIGNALING,NA,87,"Genes up-regulated by IL6 [GeneID=3569] via STAT3 [GeneID=6774], e.g., during acute phase response.",NA,3,0.0345,1.57E-03,4.90E-03,Cluster1
HALLMARK_COMPLEMENT,NA,200,"Genes encoding components of the complement system, which is part of the innate immune system.",NA,4,0.02,1.93E-03,5.36E-03,Cluster1
HALLMARK_ESTROGEN_RESPONSE_EARLY,NA,200,Genes defining early response to estrogen.,NA,4,0.02,1.93E-03,5.36E-03,Cluster1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,NA,105,Genes up-regulated by activation of the PI3K/AKT/mTOR pathway.,NA,3,0.0286,2.68E-03,7.06E-03,Cluster1
HALLMARK_WNT_BETA_CATENIN_SIGNALING,NA,42,Genes up-regulated by activation of WNT signaling through accumulation of beta catenin CTNNB1 [GeneID=1499].,NA,2,0.0476,5.44E-03,1.36E-02,Cluster1
GSE3565_DUSP1_VS_WT_SPLENOCYTES_DN,NA,177,Genes down-regulated in untreated spleen: DUSP1 [GeneID=1843] knockout versus wildtype.,NA,23,0.1299,6.31E-36,6.08E-32,Cluster2
GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN,NA,168,Genes down-regulated in spleen from DUSP1 [GeneID=1843] knockout: control versus LPS.,NA,22,0.131,1.90E-34,9.17E-31,Cluster2
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP,NA,171,Genes up-regulated in dendric cells: untreated versus LPS and anti-CD40.,NA,21,0.1228,2.83E-32,9.10E-29,Cluster2
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_DN,NA,173,Genes down-regulated in spleen from wildtype mice: control versus LPS.,NA,20,0.1156,3.33E-30,8.03E-27,Cluster2
GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN,NA,200,Genes down-regulated in comparison of effector CD8 T cells versus memory CD8 T cells.,Memory CD8 T cell associated (vs effector),20,0.1,6.84E-29,1.32E-25,Cluster2
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_UP,NA,176,Genes up-regulated in dendritic cell NIK NFkB2-KO versus dendritic cell NIK NFkB2-KO LPS and anti-CD40 stimulated.,NA,19,0.108,3.98E-28,6.39E-25,Cluster2
GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP,NA,200,Genes up-regulated in comparison of naïve CD8 T cells versus effector CD8 T cells.,Naive CD8 T cell associated (vs effector),19,0.095,4.94E-27,6.80E-24,Cluster2
GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_DN,NA,170,Genes down-regulated in natural T reg with non-functional FOXP3 [GeneID=50943] versus T conv.,Tconv related (vs Treg),18,0.1059,1.61E-26,1.94E-23,Cluster2
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP,NA,200,Genes up-regulated in macrophages: classical (M1) versus alternative (M2).,NA,17,0.085,2.07E-23,1.82E-20,Cluster2
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_DN,NA,200,Genes down-regulated in monocyte-derived dendritic cells: rosiglitazone [PubChem=77999] versus AM580 [PubChem=2126].,NA,17,0.085,2.07E-23,1.82E-20,Cluster2
KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_UP,NA,200,Genes up-regulated in naïve CD8 T cells compared to effector CD8 T cells at contraction phase (day 15 after LCMV-Armstrong infection).,Naive CD8 associated in LCMV model (vs effector),17,0.085,2.07E-23,1.82E-20,Cluster2
GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN,NA,167,Genes down-regulated in dendritic cells: wildtype versus NFKB2 [GeneID=4791].,NA,16,0.0958,6.21E-23,4.99E-20,Cluster2
ZHENG_BOUND_BY_FOXP3,NA,491,Genes whose promoters are bound by FOXP3 [GeneID=50943] based an a ChIP-chip analysis.,NA,21,0.0428,1.75E-22,1.29E-19,Cluster2
GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN,NA,180,Genes down-regulated in double positive thymocytes from OT-2 transgenic mice: control versus injected with agonist peptide.,NA,16,0.0889,2.14E-22,1.47E-19,Cluster2
GSE22886_NAIVE_TCELL_VS_DC_UP,NA,200,Genes up-regulated in comparison of naive CD4 [GeneID=920] CD8 T cells versus unstimulated dendritic cells (DC).,Naive CD4 CD8 T cells related (vs DC),16,0.08,1.20E-21,7.71E-19,Cluster2
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP,NA,160,Genes up-regulated in hematopoietic stem cells versus megakaryo-erythrocyte progenitors.,NA,15,0.0938,2.09E-21,1.26E-18,Cluster2
GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_UP,NA,170,Genes up-regulated in macrophages: control versus Sendai virus infection.,NA,15,0.0882,5.32E-21,3.02E-18,Cluster2
GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_UP,NA,171,Genes up-regulated in CD4 [GeneID=920] T cells: Th1 versus Th17 enriched.,Th1 CD4 T cells related (vs Th17),15,0.0877,5.83E-21,3.12E-18,Cluster2
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP,NA,200,Genes up-regulated in skin after injection of Trypanosoma cruzi (strain Y): wildtype (129S1) versus IFNAR1 [GeneID=3454] knockout.,NA,15,0.075,6.42E-20,2.47E-17,Cluster2
GSE1460_DP_VS_CD4_THYMOCYTE_DN,NA,200,Genes down-regulated in comparison of CD4 [GeneID=920] CD8 thymocytes versus T cells from cord blood.,circulating CD4 CD8 T cell associated (vs thymocytes),15,0.075,6.42E-20,2.47E-17,Cluster2
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,NA,200,Genes up-regulated in polymorphonuclear leukocytes (12h): control versus infection by A. phagocytophilum.,NA,15,0.075,6.42E-20,2.47E-17,Cluster2
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP,NA,200,Genes up-regulated in CXCR5+ BCL6+ [GeneID=643;604] follicular helper T cells versus CXCR5- BCL6- CD4+ [GeneID=643;604;920] T cells.,CXCR5 BCL6 Tfh associated (vs CD4 T),15,0.075,6.42E-20,2.47E-17,Cluster2
GSE5455_EX_VIVO_VS_POST_24H_INCUBATION_MONOCYTES_FROM_TUMOR_BEARING_MOUSE_DN,NA,200,Genes down-regulated in ITGAM+ [GeneID=3684] cells from spleens of tumor bearing mice: processed immediately versus those incubated for 24h in complete medium.,NA,15,0.075,6.42E-20,2.47E-17,Cluster2
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN,NA,200,Genes down-regulated in effector CD8 T cells at contraction phase (day 15 after LCMV-Armstrong infection) compared to memory CD8 T cells (day 40+ after LCMV-Armstrong infection).,Memory CD8 T cell associated in LCMV model (vs effector),15,0.075,6.42E-20,2.47E-17,Cluster2
LEE_DIFFERENTIATING_T_LYMPHOCYTE,NA,200,Genes enriched at every T lymphocyte differentiation stage compared to the early passage fetal thymic stromal cultures (TSC).,T lymphocyte differentiation associated (vs TSC),15,0.075,6.42E-20,2.47E-17,Cluster2
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_UP,NA,164,Genes up-regulated in Vd2 gamma delta T cells: untreated versus LPS.,NA,14,0.0854,1.87E-19,6.92E-17,Cluster2
GSE25677_MPL_VS_R848_STIM_BCELL_DN,NA,177,Genes down-regulated in B lymphocytes after immunization with: monophosphoryl lipid A versus imiquimod [PubChem=13982876].,NA,14,0.0791,5.56E-19,1.98E-16,Cluster2
GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_DN,NA,183,Genes down-regulated in fibroblasts: interferon alpha versus IFNG [GeneID=3458].,NA,14,0.0765,8.94E-19,3.08E-16,Cluster2
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP,NA,198,Genes up-regulated in the neuron cell line: immature versus mature.,NA,14,0.0707,2.74E-18,8.01E-16,Cluster2
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN,NA,200,Genes down-regulated in comparison of intrathymic T progenitor cells (ITTP) versus CD4 [GeneID=920] thymocytes.,NA,14,0.07,3.16E-18,8.01E-16,Cluster2
GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP,NA,177,Genes up-regulated in spleen from DUSP1 [GeneID=1843] knockout: control versus LPS.,NA,21,0.1186,1.08E-39,1.04E-35,Cluster3
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN,NA,200,Genes down-regulated in naïve CD8 T cells compared to effector CD8 T cells at the peak expansion phase (day 8 after LCMV-Armstrong infection).,Effector CD8 T cell associated in LCMV model (at Day 8 vs naive),21,0.105,1.62E-38,7.79E-35,Cluster3
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN,NA,181,Genes down-regulated in hematopoietic stem cells versus lymphoid primed multipotent progenitors.,NA,20,0.1105,4.43E-37,1.42E-33,Cluster3
GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN,NA,200,Genes down-regulated in comparison of naive CD8 T cells versus effector CD8 T cells.,Effector CD8 T cell related genes (vs naive),20,0.1,3.59E-36,8.66E-33,Cluster3
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_UP,NA,173,Genes up-regulated in spleen from wildtype mice: control versus LPS.,NA,19,0.1098,4.06E-35,7.83E-32,Cluster3
GSE13522_WT_VS_IFNAR_KO_SKIN_DN,NA,176,Genes down-regulated in skin: wildtype (BALB/c) versus IFNAR1 [GeneID=3454] knockout.,NA,19,0.108,5.73E-35,8.82E-32,Cluster3
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN,NA,177,Genes down-regulated in IKZF1 [GeneID=10320] knockout: lymphoid-primed multipotent progenitors versus megakaryo-erythrocyte progenitors.,NA,19,0.1073,6.41E-35,8.82E-32,Cluster3
KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN,NA,200,Genes down-regulated in naïve CD8 T cells compared to effector CD8 T cells at contraction phase (day 15 after LCMV-Armstrong infection).,Effector CD8 T cell associated in LCMV model (vs Day 15 naive),19,0.095,7.27E-34,8.75E-31,Cluster3
GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_DN,NA,173,Genes down-regulated in macrophages: control versus Sendai virus infection.,NA,18,0.104,8.77E-33,9.38E-30,Cluster3
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP,NA,200,Genes up-regulated in CD8 T cells 6 days after immunization: control versus IL2 [GeneID=3558] treatment.,Immunization response in CD8 T cells (vs IL2 ctrl),18,0.09,1.34E-31,1.29E-28,Cluster3
GOLDRATH_ANTIGEN_RESPONSE,NA,346,Genes up-regulated at the peak of an antigen response of naive CD8+ [GeneID=925;926] T-cells.,Naive CD8 T cell response to antigen,20,0.0578,2.94E-31,2.58E-28,Cluster3
GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP,NA,180,Genes up-regulated in CD8 T cells: undergoing deletional tolerance versus activated.,CD8 T cell tolerance related (vs activated T),17,0.0944,3.46E-30,2.78E-27,Cluster3
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN,NA,200,Genes down-regulated in CXCR5- BCL6- CD4+ [GeneID=643;604;920] T cells versus CXCR5+ BCL6- [GeneID=643;604] follicular helper T cells.,CXCR5 Tfh associated (vs CD4 T),17,0.085,2.23E-29,1.65E-26,Cluster3
GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP,NA,163,Genes up-regulated in untreated spleen: DUSP1 [GeneID=1843] knockout versus wildtype.,NA,16,0.0982,1.13E-28,7.75E-26,Cluster3
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN,NA,200,Genes down-regulated in comparison of naive CD8 T cells versus memory CD8 T cells.,Memory CD8 T cell asociated (vs naive),16,0.08,3.36E-27,2.16E-24,Cluster3
GSE37532_WT_VS_PPARG_KO_LN_TCONV_DN,NA,176,Genes down-regulated in T conv from lymph node of elderly (retired breeder) mice: wildtype versus PPARG [GeneID=5468] knockout.,PPARG KO T cell related (vs T conv),15,0.0852,6.34E-26,3.82E-23,Cluster3
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP,NA,178,Genes up-regulated in megakaryo-erythrocyte progenitors versus granulo-monocyte progenitors.,NA,15,0.0843,7.56E-26,4.28E-23,Cluster3
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN,NA,200,Genes down-regulated in comparison of naive CD8 T cells versus memory CD8 T cells.,Memory CD8 T cell related (vs naive),15,0.075,4.59E-25,2.33E-22,Cluster3
KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN,NA,200,Genes down-regulated in naïve CD8 T cells compared to memory CD8 T cells (day 40+ after LCMV-Armstrong infection).,Memory CD8 T cell related in LCMV model (at Day 40 vs naive),15,0.075,4.59E-25,2.33E-22,Cluster3
GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN,NA,200,Genes down-regulated in comparison of naive CD8 T cells versus PD-1 low CD8 T cells.,PD-1 low CD8 T cell related (vs naive),13,0.065,6.24E-21,2.86E-18,Cluster3
